timestamp,location,temperature,humidity,pm2_5,noise_level,water_usage
2024-12-17T02:04:11.661446Z,Quartier-1,19.3,80.28,72,42,0
2024-12-17T02:05:11.661446Z,Quartier-5,23.64,59.68,18,51,14
2024-12-17T02:06:11.661446Z,Quartier-2,22.71,31.28,70,38,3
2024-12-17T02:07:11.661446Z,Quartier-4,24.27,57.46,61,48,9
2024-12-17T02:08:11.661446Z,Quartier-5,19.17,77.4,24,53,24
2024-12-17T02:09:11.661446Z,Quartier-1,24.7,58.0,79,50,2
2024-12-17T02:10:11.661446Z,Quartier-5,23.06,45.15,21,52,7
2024-12-17T02:11:11.661446Z,Quartier-4,19.79,72.53,84,40,20
2024-12-17T02:12:11.661446Z,Quartier-1,24.78,31.58,66,43,11
2024-12-17T02:13:11.661446Z,Quartier-3,23.44,32.72,98,41,13
2024-12-17T02:14:11.661446Z,Quartier-3,20.44,70.5,108,46,12
2024-12-17T02:15:11.661446Z,Quartier-1,24.45,46.24,77,47,21
2024-12-17T02:16:11.661446Z,Quartier-1,24.32,53.64,57,44,10
2024-12-17T02:17:11.661446Z,Quartier-3,23.76,37.73,74,30,22
2024-12-17T02:18:11.661446Z,Quartier-2,21.76,70.58,58,41,5
2024-12-17T02:19:11.661446Z,Quartier-5,18.04,73.41,17,20,21
2024-12-17T02:20:11.661446Z,Quartier-3,23.79,36.36,116,37,27
2024-12-17T02:21:11.661446Z,Quartier-3,20.37,86.1,120,49,28
2024-12-17T02:22:11.661446Z,Quartier-4,19.36,85.89,73,46,19
2024-12-17T02:23:11.661446Z,Quartier-3,24.54,57.68,116,21,10
2024-12-17T02:24:11.661446Z,Quartier-2,24.16,47.58,17,37,17
2024-12-17T02:25:11.661446Z,Quartier-3,18.61,87.9,80,27,4
2024-12-17T02:26:11.661446Z,Quartier-5,24.37,38.56,28,45,2
2024-12-17T02:27:11.661446Z,Quartier-1,21.44,72.08,99,45,19
2024-12-17T02:28:11.661446Z,Quartier-3,24.41,47.96,83,53,9
2024-12-17T02:29:11.661446Z,Quartier-1,18.77,77.01,67,47,18
2024-12-17T02:30:11.661446Z,Quartier-4,20.75,74.05,60,50,19
2024-12-17T02:31:11.661446Z,Quartier-2,20.38,79.05,55,49,20
2024-12-17T02:32:11.661446Z,Quartier-5,24.69,56.85,13,35,5
2024-12-17T02:33:11.661446Z,Quartier-2,18.45,71.84,72,47,20
2024-12-17T02:34:11.661446Z,Quartier-3,21.03,84.13,115,51,30
2024-12-17T02:35:11.661446Z,Quartier-2,18.96,70.41,61,42,13
2024-12-17T02:36:11.661446Z,Quartier-4,19.18,74.65,66,48,13
2024-12-17T02:37:11.661446Z,Quartier-3,19.79,85.89,90,34,28
2024-12-17T02:38:11.661446Z,Quartier-2,23.3,50.39,56,40,10
2024-12-17T02:39:11.661446Z,Quartier-5,24.54,42.77,10,38,3
2024-12-17T02:40:11.661446Z,Quartier-4,23.71,41.76,87,41,16
2024-12-17T02:41:11.661446Z,Quartier-1,23.76,39.66,62,50,21
2024-12-17T02:42:11.661446Z,Quartier-1,21.68,70.28,99,44,30
2024-12-17T02:43:11.661446Z,Quartier-2,23.43,52.17,45,38,1
2024-12-17T02:44:11.661446Z,Quartier-2,19.51,86.62,62,42,6
2024-12-17T02:45:11.661446Z,Quartier-3,20.81,86.42,97,36,16
2024-12-17T02:46:11.661446Z,Quartier-3,20.65,77.41,50,25,25
2024-12-17T02:47:11.661446Z,Quartier-5,22.12,47.06,25,43,2
2024-12-17T02:48:11.661446Z,Quartier-2,19.73,71.84,80,43,15
2024-12-17T02:49:11.661446Z,Quartier-5,18.29,70.85,45,44,2
2024-12-17T02:50:11.661446Z,Quartier-1,18.63,77.35,83,41,26
2024-12-17T02:51:11.661446Z,Quartier-3,18.19,88.41,100,35,2
2024-12-17T02:52:11.661446Z,Quartier-2,22.64,33.6,24,31,12
2024-12-17T02:53:11.661446Z,Quartier-4,19.72,89.85,74,48,22
2024-12-17T02:54:11.661446Z,Quartier-1,20.38,87.93,79,40,11
2024-12-17T02:55:11.661446Z,Quartier-5,18.02,87.4,24,51,20
2024-12-17T02:56:11.661446Z,Quartier-2,19.33,84.36,49,38,20
2024-12-17T02:57:11.661446Z,Quartier-3,23.46,56.51,146,49,12
2024-12-17T02:58:11.661446Z,Quartier-4,24.06,51.18,100,44,0
2024-12-17T02:59:11.661446Z,Quartier-4,24.31,30.67,84,41,3
2024-12-17T03:00:11.661446Z,Quartier-5,22.86,46.99,12,30,4
2024-12-17T03:01:11.661446Z,Quartier-5,24.71,48.74,5,58,24
2024-12-17T03:02:11.661446Z,Quartier-2,21.78,81.71,72,46,10
2024-12-17T03:03:11.661446Z,Quartier-1,18.6,71.36,50,41,20
2024-12-17T03:04:11.661446Z,Quartier-3,18.54,87.59,101,34,26
2024-12-17T03:05:11.661446Z,Quartier-5,18.03,73.06,50,28,14
2024-12-17T03:06:11.661446Z,Quartier-1,24.53,59.99,72,46,13
2024-12-17T03:07:11.661446Z,Quartier-4,21.79,72.9,92,45,16
2024-12-17T03:08:11.661446Z,Quartier-5,19.01,74.79,31,46,1
2024-12-17T03:09:11.661446Z,Quartier-5,24.03,46.67,18,52,20
2024-12-17T03:10:11.661446Z,Quartier-1,22.53,35.61,50,42,12
2024-12-17T03:11:11.661446Z,Quartier-2,24.86,30.94,42,31,13
2024-12-17T03:12:11.661446Z,Quartier-3,22.33,30.86,145,57,7
2024-12-17T03:13:11.661446Z,Quartier-5,18.14,81.18,16,22,19
2024-12-17T03:14:11.661446Z,Quartier-1,21.59,81.55,63,48,26
2024-12-17T03:15:11.661446Z,Quartier-3,21.51,80.45,122,29,29
2024-12-17T03:16:11.661446Z,Quartier-1,18.41,89.6,85,44,0
2024-12-17T03:17:11.661446Z,Quartier-5,23.73,42.45,36,32,27
2024-12-17T03:18:11.661446Z,Quartier-3,23.5,49.83,74,42,16
2024-12-17T03:19:11.661446Z,Quartier-3,18.16,77.93,98,21,0
2024-12-17T03:20:11.661446Z,Quartier-3,19.52,75.93,82,52,18
2024-12-17T03:21:11.661446Z,Quartier-2,20.98,76.16,54,34,15
2024-12-17T03:22:11.661446Z,Quartier-1,22.33,47.99,84,45,22
2024-12-17T03:23:11.661446Z,Quartier-5,18.86,88.16,49,55,19
2024-12-17T03:24:11.661446Z,Quartier-2,18.89,75.72,32,30,3
2024-12-17T03:25:11.661446Z,Quartier-3,18.77,87.09,114,46,14
2024-12-17T03:26:11.661446Z,Quartier-1,24.1,58.94,64,47,18
2024-12-17T03:27:11.661446Z,Quartier-5,18.31,85.61,50,25,10
2024-12-17T03:28:11.661446Z,Quartier-4,23.64,38.01,54,40,26
2024-12-17T03:29:11.661446Z,Quartier-3,23.31,42.38,63,53,25
2024-12-17T03:30:11.661446Z,Quartier-5,23.2,56.43,28,29,10
2024-12-17T03:31:11.661446Z,Quartier-4,24.06,31.76,92,50,23
2024-12-17T03:32:11.661446Z,Quartier-2,18.62,80.54,40,34,9
2024-12-17T03:33:11.661446Z,Quartier-2,20.28,77.85,42,38,15
2024-12-17T03:34:11.661446Z,Quartier-1,18.8,75.91,57,45,13
2024-12-17T03:35:11.661446Z,Quartier-1,21.66,71.65,86,49,30
2024-12-17T03:36:11.661446Z,Quartier-5,22.91,51.45,43,35,19
2024-12-17T03:37:11.661446Z,Quartier-5,24.49,34.09,34,31,18
2024-12-17T03:38:11.661446Z,Quartier-1,21.3,87.36,94,48,17
2024-12-17T03:39:11.661446Z,Quartier-5,20.18,87.25,14,57,18
2024-12-17T03:40:11.661446Z,Quartier-3,24.1,34.3,124,45,20
2024-12-17T03:41:11.661446Z,Quartier-2,18.51,77.89,56,36,23
2024-12-17T03:42:11.661446Z,Quartier-4,22.86,49.67,59,48,14
2024-12-17T03:43:11.661446Z,Quartier-3,24.79,37.54,127,43,11
2024-12-17T03:44:11.661446Z,Quartier-2,18.75,80.34,52,35,1
2024-12-17T03:45:11.661446Z,Quartier-1,19.16,77.65,74,41,30
2024-12-17T03:46:11.661446Z,Quartier-3,21.58,74.49,75,60,17
2024-12-17T03:47:11.661446Z,Quartier-5,19.61,84.59,42,55,5
2024-12-17T03:48:11.661446Z,Quartier-1,23.27,53.38,81,43,12
2024-12-17T03:49:11.661446Z,Quartier-4,23.83,46.93,59,41,26
2024-12-17T03:50:11.661446Z,Quartier-5,23.91,35.81,16,58,14
2024-12-17T03:51:11.661446Z,Quartier-3,24.76,34.62,78,21,6
2024-12-17T03:52:11.661446Z,Quartier-1,21.64,88.78,93,48,17
2024-12-17T03:53:11.661446Z,Quartier-4,23.09,31.96,62,47,15
2024-12-17T03:54:11.661446Z,Quartier-3,23.24,43.65,62,58,16
2024-12-17T03:55:11.661446Z,Quartier-4,23.22,57.95,57,40,4
2024-12-17T03:56:11.661446Z,Quartier-2,20.84,75.94,42,40,26
2024-12-17T03:57:11.661446Z,Quartier-2,22.42,54.3,15,46,9
2024-12-17T03:58:11.661446Z,Quartier-1,19.41,80.05,52,41,7
2024-12-17T03:59:11.661446Z,Quartier-1,22.31,50.12,70,40,21
2024-12-17T04:00:11.661446Z,Quartier-4,19.55,75.18,62,42,22
2024-12-17T04:01:11.661446Z,Quartier-4,24.2,31.18,55,45,3
2024-12-17T04:02:11.661446Z,Quartier-5,22.49,43.95,48,53,30
2024-12-17T04:03:11.661446Z,Quartier-3,18.52,83.84,121,46,27
2024-12-17T04:04:11.661446Z,Quartier-2,23.06,56.86,16,32,4
2024-12-17T04:05:11.661446Z,Quartier-4,20.1,82.26,94,50,11
2024-12-17T04:06:11.661446Z,Quartier-3,22.73,42.63,78,25,29
2024-12-17T04:07:11.661446Z,Quartier-5,20.26,79.7,43,25,4
2024-12-17T04:08:11.661446Z,Quartier-1,20.79,81.91,64,49,11
2024-12-17T04:09:11.661446Z,Quartier-2,19.72,76.96,51,38,3
2024-12-17T04:10:11.661446Z,Quartier-1,20.24,76.39,53,42,11
2024-12-17T04:11:11.661446Z,Quartier-5,22.34,51.85,11,59,25
2024-12-17T04:12:11.661446Z,Quartier-5,24.22,38.51,21,40,9
2024-12-17T04:13:11.661446Z,Quartier-4,18.87,72.62,97,50,13
2024-12-17T04:14:11.661446Z,Quartier-3,24.02,34.96,53,44,29
2024-12-17T04:15:11.661446Z,Quartier-3,23.68,58.02,81,47,23
2024-12-17T04:16:11.661446Z,Quartier-1,19.62,75.38,65,47,25
2024-12-17T04:17:11.661446Z,Quartier-5,23.89,51.14,30,47,29
2024-12-17T04:18:11.661446Z,Quartier-2,20.96,88.62,70,31,3
2024-12-17T04:19:11.661446Z,Quartier-2,19.93,86.5,25,36,20
2024-12-17T04:20:11.661446Z,Quartier-2,18.59,81.2,12,31,16
2024-12-17T04:21:11.661446Z,Quartier-5,23.26,47.58,6,59,26
2024-12-17T04:22:11.661446Z,Quartier-4,23.93,51.99,56,43,23
2024-12-17T04:23:11.661446Z,Quartier-5,21.56,70.22,14,33,22
2024-12-17T04:24:11.661446Z,Quartier-5,23.25,56.66,36,58,19
2024-12-17T04:25:11.661446Z,Quartier-3,19.63,83.24,106,59,12
2024-12-17T04:26:11.661446Z,Quartier-3,21.32,78.21,84,36,28
2024-12-17T04:27:11.661446Z,Quartier-5,21.24,76.7,19,24,27
2024-12-17T04:28:11.661446Z,Quartier-1,18.66,85.04,88,44,17
2024-12-17T04:29:11.661446Z,Quartier-3,19.21,85.47,121,51,2
2024-12-17T04:30:11.661446Z,Quartier-2,22.84,50.1,70,35,28
2024-12-17T04:31:11.661446Z,Quartier-1,21.99,85.2,96,41,13
2024-12-17T04:32:11.661446Z,Quartier-3,19.91,81.68,141,39,3
2024-12-17T04:33:11.661446Z,Quartier-1,22.41,31.5,90,46,24
2024-12-17T04:34:11.661446Z,Quartier-3,24.82,56.31,61,60,16
2024-12-17T04:35:11.661446Z,Quartier-3,23.03,38.18,127,60,4
2024-12-17T04:36:11.661446Z,Quartier-5,18.2,71.7,49,52,8
2024-12-17T04:37:11.661446Z,Quartier-1,20.88,80.47,93,43,1
2024-12-17T04:38:11.661446Z,Quartier-2,21.18,86.65,27,37,14
2024-12-17T04:39:11.661446Z,Quartier-4,23.5,45.97,56,41,14
2024-12-17T04:40:11.661446Z,Quartier-4,24.2,35.95,61,43,4
2024-12-17T04:41:11.661446Z,Quartier-3,23.73,44.11,139,59,19
2024-12-17T04:42:11.661446Z,Quartier-1,21.5,71.29,99,40,5
2024-12-17T04:43:11.661446Z,Quartier-2,24.57,52.14,37,47,25
2024-12-17T04:44:11.661446Z,Quartier-4,24.35,36.98,56,45,7
2024-12-17T04:45:11.661446Z,Quartier-2,20.66,87.8,70,33,25
2024-12-17T04:46:11.661446Z,Quartier-1,22.04,40.85,65,49,21
2024-12-17T04:47:11.661446Z,Quartier-2,19.03,86.31,19,30,30
2024-12-17T04:48:11.661446Z,Quartier-1,19.99,79.45,50,40,3
2024-12-17T04:49:11.661446Z,Quartier-5,23.61,51.85,26,20,29
2024-12-17T04:50:11.661446Z,Quartier-1,18.82,81.56,93,49,8
2024-12-17T04:51:11.661446Z,Quartier-1,21.74,73.45,87,40,9
2024-12-17T04:52:11.661446Z,Quartier-1,21.37,85.03,68,50,25
2024-12-17T04:53:11.661446Z,Quartier-3,23.95,44.64,99,47,28
2024-12-17T04:54:11.661446Z,Quartier-1,24.13,46.83,85,43,5
2024-12-17T04:55:11.661446Z,Quartier-2,21.45,80.32,37,47,13
2024-12-17T04:56:11.661446Z,Quartier-2,20.95,82.05,71,30,15
2024-12-17T04:57:11.661446Z,Quartier-3,22.23,37.94,95,39,25
2024-12-17T04:58:11.661446Z,Quartier-3,22.35,51.67,149,52,11
2024-12-17T04:59:11.661446Z,Quartier-5,22.76,39.33,37,58,0
2024-12-17T05:00:11.661446Z,Quartier-5,19.97,88.98,18,45,7
2024-12-17T05:01:11.661446Z,Quartier-4,21.55,88.47,51,44,13
2024-12-17T05:02:11.661446Z,Quartier-4,22.46,44.02,92,48,5
2024-12-17T05:03:11.661446Z,Quartier-1,20.46,83.19,95,47,7
2024-12-17T05:04:11.661446Z,Quartier-3,24.19,41.93,90,31,18
2024-12-17T05:05:11.661446Z,Quartier-5,19.08,72.35,45,35,26
2024-12-17T05:06:11.661446Z,Quartier-2,19.15,73.33,35,49,9
2024-12-17T05:07:11.661446Z,Quartier-2,20.88,77.47,74,49,23
2024-12-17T05:08:11.661446Z,Quartier-5,21.21,90.0,11,30,1
2024-12-17T05:09:11.661446Z,Quartier-4,18.24,89.45,69,42,11
2024-12-17T05:10:11.661446Z,Quartier-1,21.25,87.53,77,47,14
2024-12-17T05:11:11.661446Z,Quartier-1,18.66,80.14,69,42,24
2024-12-17T05:12:11.661446Z,Quartier-2,24.02,54.54,71,40,30
2024-12-17T05:13:11.661446Z,Quartier-1,21.33,86.54,96,42,24
2024-12-17T05:14:11.661446Z,Quartier-1,23.27,35.29,76,45,22
2024-12-17T05:15:11.661446Z,Quartier-1,20.44,81.84,100,41,6
2024-12-17T05:16:11.661446Z,Quartier-4,22.13,50.15,69,49,23
2024-12-17T05:17:11.661446Z,Quartier-3,24.67,51.03,119,20,9
2024-12-17T05:18:11.661446Z,Quartier-3,20.99,84.18,93,22,18
2024-12-17T05:19:11.661446Z,Quartier-1,21.87,89.36,97,45,2
2024-12-17T05:20:11.661446Z,Quartier-3,22.78,30.96,109,35,22
2024-12-17T05:21:11.661446Z,Quartier-2,24.68,50.12,76,40,17
2024-12-17T05:22:11.661446Z,Quartier-2,19.24,71.92,21,45,21
2024-12-17T05:23:11.661446Z,Quartier-5,20.57,78.71,11,29,22
2024-12-17T05:24:11.661446Z,Quartier-4,19.51,86.46,83,42,18
2024-12-17T05:25:11.661446Z,Quartier-1,21.93,85.57,64,41,2
2024-12-17T05:26:11.661446Z,Quartier-2,19.93,85.83,31,32,17
2024-12-17T05:27:11.661446Z,Quartier-5,18.4,71.09,11,49,11
2024-12-17T05:28:11.661446Z,Quartier-4,24.23,38.18,62,44,6
2024-12-17T05:29:11.661446Z,Quartier-1,24.95,37.79,68,43,25
2024-12-17T05:30:11.661446Z,Quartier-3,23.44,40.4,86,20,29
2024-12-17T05:31:11.661446Z,Quartier-1,18.74,72.29,83,44,20
2024-12-17T05:32:11.661446Z,Quartier-1,20.51,85.6,60,44,27
2024-12-17T05:33:11.661446Z,Quartier-2,21.42,72.82,55,47,5
2024-12-17T05:34:11.661446Z,Quartier-5,23.75,48.58,33,42,3
2024-12-17T05:35:11.661446Z,Quartier-1,23.72,47.29,99,45,14
2024-12-17T05:36:11.661446Z,Quartier-3,20.9,79.66,74,29,24
2024-12-17T05:37:11.661446Z,Quartier-1,20.83,76.28,75,42,8
2024-12-17T05:38:11.661446Z,Quartier-5,22.07,40.49,36,44,26
2024-12-17T05:39:11.661446Z,Quartier-2,23.48,59.7,73,39,24
2024-12-17T05:40:11.661446Z,Quartier-5,22.36,53.8,46,41,20
2024-12-17T05:41:11.661446Z,Quartier-1,24.93,48.11,89,49,6
2024-12-17T05:42:11.661446Z,Quartier-3,19.68,87.81,59,50,12
2024-12-17T05:43:11.661446Z,Quartier-1,19.38,71.53,61,50,30
2024-12-17T05:44:11.661446Z,Quartier-4,18.92,86.76,51,48,16
2024-12-17T05:45:11.661446Z,Quartier-3,18.31,83.14,121,25,6
2024-12-17T05:46:11.661446Z,Quartier-3,24.27,59.93,101,29,14
2024-12-17T05:47:11.661446Z,Quartier-5,21.84,88.63,50,59,23
2024-12-17T05:48:11.661446Z,Quartier-3,20.39,88.8,82,56,24
2024-12-17T05:49:11.661446Z,Quartier-1,19.88,89.07,55,41,8
2024-12-17T05:50:11.661446Z,Quartier-2,22.42,43.99,49,31,16
2024-12-17T05:51:11.661446Z,Quartier-2,20.35,89.76,58,49,9
2024-12-17T05:52:11.661446Z,Quartier-1,22.88,56.48,62,50,27
2024-12-17T05:53:11.661446Z,Quartier-3,21.0,78.91,51,42,8
2024-12-17T05:54:11.661446Z,Quartier-1,20.46,70.93,69,48,21
2024-12-17T05:55:11.661446Z,Quartier-2,24.42,40.56,12,42,16
2024-12-17T05:56:11.661446Z,Quartier-3,20.65,80.03,66,23,29
2024-12-17T05:57:11.661446Z,Quartier-5,18.78,82.2,13,38,10
2024-12-17T05:58:11.661446Z,Quartier-3,19.14,80.89,116,59,3
2024-12-17T05:59:11.661446Z,Quartier-3,22.47,49.57,142,53,21
2024-12-17T06:00:11.661446Z,Quartier-2,31.23,46.1,68,43,60
2024-12-17T06:01:11.661446Z,Quartier-4,34.89,44.04,77,46,50
2024-12-17T06:02:11.661446Z,Quartier-4,29.76,49.33,71,45,92
2024-12-17T06:03:11.661446Z,Quartier-1,29.61,58.93,59,49,59
2024-12-17T06:04:11.661446Z,Quartier-5,27.05,31.93,11,54,46
2024-12-17T06:05:11.661446Z,Quartier-4,26.44,37.14,92,45,94
2024-12-17T06:06:11.661446Z,Quartier-5,25.25,59.64,48,44,76
2024-12-17T06:07:11.661446Z,Quartier-2,33.31,48.31,47,45,92
2024-12-17T06:08:11.661446Z,Quartier-2,29.06,42.11,64,33,51
2024-12-17T06:09:11.661446Z,Quartier-5,27.91,40.12,41,29,44
2024-12-17T06:10:11.661446Z,Quartier-2,30.57,43.47,10,30,75
2024-12-17T06:11:11.661446Z,Quartier-2,29.32,46.45,75,44,97
2024-12-17T06:12:11.661446Z,Quartier-4,30.38,37.76,53,47,72
2024-12-17T06:13:11.661446Z,Quartier-5,29.64,46.44,17,57,40
2024-12-17T06:14:11.661446Z,Quartier-5,25.52,38.24,5,56,40
2024-12-17T06:15:11.661446Z,Quartier-4,32.68,45.74,63,45,53
2024-12-17T06:16:11.661446Z,Quartier-4,28.79,47.45,82,41,86
2024-12-17T06:17:11.661446Z,Quartier-1,28.78,33.13,57,50,93
2024-12-17T06:18:11.661446Z,Quartier-3,31.03,31.2,97,31,77
2024-12-17T06:19:11.661446Z,Quartier-5,34.6,46.31,5,45,43
2024-12-17T06:20:11.661446Z,Quartier-2,33.02,53.88,26,46,58
2024-12-17T06:21:11.661446Z,Quartier-3,32.12,42.16,117,39,87
2024-12-17T06:22:11.661446Z,Quartier-3,33.91,45.33,142,55,100
2024-12-17T06:23:11.661446Z,Quartier-1,34.57,37.33,77,48,97
2024-12-17T06:24:11.661446Z,Quartier-1,29.42,47.76,89,46,79
2024-12-17T06:25:11.661446Z,Quartier-3,29.6,51.93,106,37,71
2024-12-17T06:26:11.661446Z,Quartier-2,34.92,30.84,51,37,99
2024-12-17T06:27:11.661446Z,Quartier-3,26.49,42.62,149,36,83
2024-12-17T06:28:11.661446Z,Quartier-4,27.09,41.78,85,44,43
2024-12-17T06:29:11.661446Z,Quartier-5,30.51,37.8,30,58,52
2024-12-17T06:30:11.661446Z,Quartier-2,30.3,45.1,16,41,60
2024-12-17T06:31:11.661446Z,Quartier-4,34.4,51.55,72,42,58
2024-12-17T06:32:11.661446Z,Quartier-2,25.48,51.26,44,48,44
2024-12-17T06:33:11.661446Z,Quartier-1,29.54,30.41,56,46,80
2024-12-17T06:34:11.661446Z,Quartier-3,25.27,33.26,86,43,41
2024-12-17T06:35:11.661446Z,Quartier-5,29.95,33.31,31,40,46
2024-12-17T06:36:11.661446Z,Quartier-5,27.94,39.27,12,57,82
2024-12-17T06:37:11.661446Z,Quartier-4,30.73,48.32,60,42,64
2024-12-17T06:38:11.661446Z,Quartier-1,34.1,58.2,92,43,70
2024-12-17T06:39:11.661446Z,Quartier-1,33.63,34.41,93,49,81
2024-12-17T06:40:11.661446Z,Quartier-4,30.2,58.23,70,48,47
2024-12-17T06:41:11.661446Z,Quartier-2,25.62,45.89,25,40,86
2024-12-17T06:42:11.661446Z,Quartier-5,25.91,45.0,25,41,92
2024-12-17T06:43:11.661446Z,Quartier-3,29.99,58.24,125,49,52
2024-12-17T06:44:11.661446Z,Quartier-2,34.46,30.74,19,50,83
2024-12-17T06:45:11.661446Z,Quartier-5,30.6,54.65,41,49,66
2024-12-17T06:46:11.661446Z,Quartier-1,25.01,38.31,65,42,95
2024-12-17T06:47:11.661446Z,Quartier-3,30.48,41.82,60,54,88
2024-12-17T06:48:11.661446Z,Quartier-5,34.69,40.35,48,55,89
2024-12-17T06:49:11.661446Z,Quartier-3,32.06,31.38,122,57,65
2024-12-17T06:50:11.661446Z,Quartier-3,27.2,49.29,125,52,63
2024-12-17T06:51:11.661446Z,Quartier-1,33.08,59.03,62,42,40
2024-12-17T06:52:11.661446Z,Quartier-4,32.06,55.25,96,48,60
