timestamp,location,temperature,humidity,pm2_5,noise_level,water_usage
2024-12-17T06:53:11.661446Z,Quartier-5,26.06,37.84,35,56,94
2024-12-17T06:54:11.661446Z,Quartier-1,32.67,40.27,61,49,41
2024-12-17T06:55:11.661446Z,Quartier-5,25.53,54.24,41,40,86
2024-12-17T06:56:11.661446Z,Quartier-2,29.03,32.23,54,44,80
2024-12-17T06:57:11.661446Z,Quartier-4,31.33,56.7,77,45,92
2024-12-17T06:58:11.661446Z,Quartier-5,28.82,38.23,19,57,51
2024-12-17T06:59:11.661446Z,Quartier-1,25.08,48.65,63,43,81
2024-12-17T07:00:11.661446Z,Quartier-3,25.94,41.95,96,60,75
2024-12-17T07:01:11.661446Z,Quartier-3,33.64,46.77,139,52,62
2024-12-17T07:02:11.661446Z,Quartier-5,29.44,30.28,26,57,66
2024-12-17T07:03:11.661446Z,Quartier-5,26.39,34.96,15,59,73
2024-12-17T07:04:11.661446Z,Quartier-3,28.31,49.26,60,57,92
2024-12-17T07:05:11.661446Z,Quartier-1,31.74,31.72,180,80,58
2024-12-17T07:06:11.661446Z,Quartier-2,28.31,49.63,26,31,70
2024-12-17T07:07:11.661446Z,Quartier-5,25.78,56.36,41,39,95
2024-12-17T07:08:11.661446Z,Quartier-5,34.94,57.0,25,53,79
2024-12-17T07:09:11.661446Z,Quartier-4,27.81,57.67,86,76,41
2024-12-17T07:10:11.661446Z,Quartier-2,33.36,44.44,25,43,53
2024-12-17T07:11:11.661446Z,Quartier-2,26.91,53.31,24,37,96
2024-12-17T07:12:11.661446Z,Quartier-4,29.89,38.22,100,81,88
2024-12-17T07:13:11.661446Z,Quartier-3,32.33,32.71,105,26,49
2024-12-17T07:14:11.661446Z,Quartier-3,32.08,40.01,51,31,58
2024-12-17T07:15:11.661446Z,Quartier-1,26.04,31.47,116,72,60
2024-12-17T07:16:11.661446Z,Quartier-3,27.66,39.31,142,30,82
2024-12-17T07:17:11.661446Z,Quartier-1,27.41,30.84,124,66,81
2024-12-17T07:18:11.661446Z,Quartier-4,32.23,41.65,132,82,60
2024-12-17T07:19:11.661446Z,Quartier-2,27.2,30.11,51,49,72
2024-12-17T07:20:11.661446Z,Quartier-5,25.07,38.85,21,39,70
2024-12-17T07:21:11.661446Z,Quartier-5,26.91,45.45,13,39,90
2024-12-17T07:22:11.661446Z,Quartier-4,29.24,47.96,128,95,60
2024-12-17T07:23:11.661446Z,Quartier-3,28.33,33.99,135,46,52
2024-12-17T07:24:11.661446Z,Quartier-1,30.66,45.8,73,87,97
2024-12-17T07:25:11.661446Z,Quartier-5,30.38,49.04,15,50,71
2024-12-17T07:26:11.661446Z,Quartier-4,34.39,49.82,80,97,97
2024-12-17T07:27:11.661446Z,Quartier-2,30.69,33.77,40,50,64
2024-12-17T07:28:11.661446Z,Quartier-2,25.35,51.93,16,41,71
2024-12-17T07:29:11.661446Z,Quartier-3,25.94,54.88,122,54,82
2024-12-17T07:30:11.661446Z,Quartier-4,33.41,32.4,172,80,85
2024-12-17T07:31:11.661446Z,Quartier-4,25.68,42.39,189,99,99
2024-12-17T07:32:11.661446Z,Quartier-2,27.27,43.78,16,44,61
2024-12-17T07:33:11.661446Z,Quartier-2,33.73,42.8,56,36,96
2024-12-17T07:34:11.661446Z,Quartier-2,29.28,47.05,20,35,89
2024-12-17T07:35:11.661446Z,Quartier-4,26.7,44.95,148,67,44
2024-12-17T07:36:11.661446Z,Quartier-3,30.4,31.12,112,26,79
2024-12-17T07:37:11.661446Z,Quartier-5,33.96,39.15,32,21,40
2024-12-17T07:38:11.661446Z,Quartier-3,29.39,33.65,91,60,70
2024-12-17T07:39:11.661446Z,Quartier-1,27.96,53.1,76,84,97
2024-12-17T07:40:11.661446Z,Quartier-5,33.79,38.1,35,59,57
2024-12-17T07:41:11.661446Z,Quartier-4,29.22,48.66,99,68,63
2024-12-17T07:42:11.661446Z,Quartier-4,28.1,35.4,154,99,82
2024-12-17T07:43:11.661446Z,Quartier-3,31.66,39.63,127,31,79
2024-12-17T07:44:11.661446Z,Quartier-2,26.88,41.88,41,42,82
2024-12-17T07:45:11.661446Z,Quartier-1,33.13,44.86,93,80,73
2024-12-17T07:46:11.661446Z,Quartier-4,28.54,54.09,64,73,76
2024-12-17T07:47:11.661446Z,Quartier-4,33.87,59.01,76,67,52
2024-12-17T07:48:11.661446Z,Quartier-2,28.72,34.89,19,50,67
2024-12-17T07:49:11.661446Z,Quartier-3,30.42,32.48,130,40,79
2024-12-17T07:50:11.661446Z,Quartier-5,26.67,34.43,9,40,52
2024-12-17T07:51:11.661446Z,Quartier-1,25.62,44.27,63,69,74
2024-12-17T07:52:11.661446Z,Quartier-5,29.01,47.15,45,55,64
2024-12-17T07:53:11.661446Z,Quartier-5,33.71,30.76,45,46,59
2024-12-17T07:54:11.661446Z,Quartier-2,28.94,54.64,78,43,53
2024-12-17T07:55:11.661446Z,Quartier-3,30.26,47.89,58,27,87
2024-12-17T07:56:11.661446Z,Quartier-3,32.02,37.06,146,58,44
2024-12-17T07:57:11.661446Z,Quartier-3,25.94,54.85,98,40,81
2024-12-17T07:58:11.661446Z,Quartier-1,31.64,41.82,154,85,72
2024-12-17T07:59:11.661446Z,Quartier-1,34.48,43.69,192,92,96
2024-12-17T08:00:11.661446Z,Quartier-2,26.58,46.34,80,37,94
2024-12-17T08:01:11.661446Z,Quartier-5,29.56,50.75,34,30,69
2024-12-17T08:02:11.661446Z,Quartier-2,31.46,37.98,60,42,60
2024-12-17T08:03:11.661446Z,Quartier-1,32.6,56.51,110,65,68
2024-12-17T08:04:11.661446Z,Quartier-3,33.93,56.27,139,28,53
2024-12-17T08:05:11.661446Z,Quartier-3,31.79,49.32,149,27,72
2024-12-17T08:06:11.661446Z,Quartier-2,29.52,58.83,44,33,86
2024-12-17T08:07:11.661446Z,Quartier-4,30.72,41.44,189,99,56
2024-12-17T08:08:11.661446Z,Quartier-3,28.6,51.4,83,57,40
2024-12-17T08:09:11.661446Z,Quartier-3,32.85,59.93,128,22,69
2024-12-17T08:10:11.661446Z,Quartier-4,34.98,57.83,162,88,93
2024-12-17T08:11:11.661446Z,Quartier-5,33.7,45.58,7,57,54
2024-12-17T08:12:11.661446Z,Quartier-5,33.22,43.76,7,42,88
2024-12-17T08:13:11.661446Z,Quartier-5,27.48,34.3,44,31,86
2024-12-17T08:14:11.661446Z,Quartier-2,33.98,41.98,76,30,78
2024-12-17T08:15:11.661446Z,Quartier-4,29.7,35.07,111,90,52
2024-12-17T08:16:11.661446Z,Quartier-4,26.47,53.91,60,79,45
2024-12-17T08:17:11.661446Z,Quartier-5,26.24,36.76,12,43,63
2024-12-17T08:18:11.661446Z,Quartier-3,30.59,45.21,119,37,78
2024-12-17T08:19:11.661446Z,Quartier-1,29.85,43.91,95,71,78
2024-12-17T08:20:11.661446Z,Quartier-4,27.78,49.43,186,71,87
2024-12-17T08:21:11.661446Z,Quartier-2,33.81,44.71,22,39,61
2024-12-17T08:22:11.661446Z,Quartier-3,25.37,53.52,60,25,51
2024-12-17T08:23:11.661446Z,Quartier-2,30.29,35.08,75,43,89
2024-12-17T08:24:11.661446Z,Quartier-5,33.13,45.53,22,37,98
2024-12-17T08:25:11.661446Z,Quartier-2,29.42,38.65,11,45,88
2024-12-17T08:26:11.661446Z,Quartier-5,27.43,36.7,5,54,77
2024-12-17T08:27:11.661446Z,Quartier-3,27.38,51.39,121,35,89
2024-12-17T08:28:11.661446Z,Quartier-5,32.0,49.2,6,41,41
2024-12-17T08:29:11.661446Z,Quartier-1,27.33,46.62,168,92,56
2024-12-17T08:30:11.661446Z,Quartier-1,34.48,36.04,152,68,64
2024-12-17T08:31:11.661446Z,Quartier-4,34.39,32.31,93,69,72
2024-12-17T08:32:11.661446Z,Quartier-5,29.05,42.51,26,36,63
2024-12-17T08:33:11.661446Z,Quartier-2,25.37,52.28,74,32,93
2024-12-17T08:34:11.661446Z,Quartier-2,25.76,38.24,72,40,45
2024-12-17T08:35:11.661446Z,Quartier-2,34.76,41.87,61,48,55
2024-12-17T08:36:11.661446Z,Quartier-5,27.2,50.45,16,46,68
2024-12-17T08:37:11.661446Z,Quartier-2,31.16,42.7,36,32,86
2024-12-17T08:38:11.661446Z,Quartier-1,33.14,49.04,56,92,53
2024-12-17T08:39:11.661446Z,Quartier-5,25.25,39.85,48,58,63
2024-12-17T08:40:11.661446Z,Quartier-2,34.9,50.76,10,42,92
2024-12-17T08:41:11.661446Z,Quartier-4,33.47,49.58,96,89,82
2024-12-17T08:42:11.661446Z,Quartier-5,30.03,58.06,37,37,60
2024-12-17T08:43:11.661446Z,Quartier-5,32.94,59.82,21,34,43
2024-12-17T08:44:11.661446Z,Quartier-4,33.0,40.85,197,98,52
2024-12-17T08:45:11.661446Z,Quartier-5,32.85,53.94,42,37,90
2024-12-17T08:46:11.661446Z,Quartier-5,27.67,43.76,45,23,82
2024-12-17T08:47:11.661446Z,Quartier-1,32.98,57.99,93,93,47
2024-12-17T08:48:11.661446Z,Quartier-3,28.04,40.01,114,40,43
2024-12-17T08:49:11.661446Z,Quartier-4,26.14,35.31,147,68,91
2024-12-17T08:50:11.661446Z,Quartier-5,32.41,43.03,45,39,58
2024-12-17T08:51:11.661446Z,Quartier-3,29.92,31.29,125,47,51
2024-12-17T08:52:11.661446Z,Quartier-1,26.34,32.52,127,63,56
2024-12-17T08:53:11.661446Z,Quartier-2,32.81,32.56,47,37,49
2024-12-17T08:54:11.661446Z,Quartier-3,28.61,31.0,148,33,86
2024-12-17T08:55:11.661446Z,Quartier-1,27.27,53.67,57,95,98
2024-12-17T08:56:11.661446Z,Quartier-2,25.77,40.62,42,34,89
2024-12-17T08:57:11.661446Z,Quartier-2,28.32,38.98,37,35,42
2024-12-17T08:58:11.661446Z,Quartier-4,28.5,56.92,147,93,61
2024-12-17T08:59:11.661446Z,Quartier-1,28.68,50.34,74,65,40
2024-12-17T09:00:11.661446Z,Quartier-2,32.25,41.8,57,43,94
2024-12-17T09:01:11.661446Z,Quartier-5,32.81,55.52,35,55,96
2024-12-17T09:02:11.661446Z,Quartier-1,28.97,41.07,76,86,96
2024-12-17T09:03:11.661446Z,Quartier-2,28.07,30.95,72,47,50
2024-12-17T09:04:11.661446Z,Quartier-1,32.5,46.81,56,90,78
2024-12-17T09:05:11.661446Z,Quartier-4,28.8,59.91,100,65,56
2024-12-17T09:06:11.661446Z,Quartier-3,25.37,53.65,102,26,97
2024-12-17T09:07:11.661446Z,Quartier-1,26.02,47.56,70,71,40
2024-12-17T09:08:11.661446Z,Quartier-2,30.68,46.8,41,39,48
2024-12-17T09:09:11.661446Z,Quartier-2,26.63,36.71,43,30,76
2024-12-17T09:10:11.661446Z,Quartier-3,33.49,35.69,108,41,85
2024-12-17T09:11:11.661446Z,Quartier-4,34.03,46.55,100,71,56
2024-12-17T09:12:11.661446Z,Quartier-5,28.79,51.41,40,31,47
2024-12-17T09:13:11.661446Z,Quartier-1,30.11,32.91,79,100,55
2024-12-17T09:14:11.661446Z,Quartier-3,33.46,45.71,76,40,52
2024-12-17T09:15:11.661446Z,Quartier-5,30.47,57.56,26,39,48
2024-12-17T09:16:11.661446Z,Quartier-5,28.28,53.46,50,48,90
2024-12-17T09:17:11.661446Z,Quartier-4,33.78,58.48,55,61,94
2024-12-17T09:18:11.661446Z,Quartier-5,30.3,47.1,31,37,78
2024-12-17T09:19:11.661446Z,Quartier-4,28.71,59.29,100,96,82
2024-12-17T09:20:11.661446Z,Quartier-4,25.39,43.57,55,78,56
2024-12-17T09:21:11.661446Z,Quartier-5,27.64,52.02,13,24,47
2024-12-17T09:22:11.661446Z,Quartier-3,30.04,41.61,72,45,83
2024-12-17T09:23:11.661446Z,Quartier-5,30.16,53.84,23,38,60
2024-12-17T09:24:11.661446Z,Quartier-1,33.22,37.17,81,79,93
2024-12-17T09:25:11.661446Z,Quartier-1,29.13,45.46,54,64,96
2024-12-17T09:26:11.661446Z,Quartier-3,29.1,49.79,107,23,49
2024-12-17T09:27:11.661446Z,Quartier-3,33.07,39.71,102,38,73
2024-12-17T09:28:11.661446Z,Quartier-4,26.53,46.09,74,79,87
2024-12-17T09:29:11.661446Z,Quartier-3,25.75,30.36,105,52,76
2024-12-17T09:30:11.661446Z,Quartier-2,30.37,59.91,21,45,89
2024-12-17T09:31:11.661446Z,Quartier-1,29.79,41.96,96,71,75
2024-12-17T09:32:11.661446Z,Quartier-4,30.75,56.0,52,88,85
2024-12-17T09:33:11.661446Z,Quartier-5,27.76,52.74,7,55,93
2024-12-17T09:34:11.661446Z,Quartier-5,25.25,34.21,45,31,72
2024-12-17T09:35:11.661446Z,Quartier-3,32.34,54.21,74,53,55
2024-12-17T09:36:11.661446Z,Quartier-4,29.87,37.96,89,97,52
2024-12-17T09:37:11.661446Z,Quartier-2,26.02,37.98,24,48,41
2024-12-17T09:38:11.661446Z,Quartier-4,32.11,38.6,88,84,91
2024-12-17T09:39:11.661446Z,Quartier-4,28.28,56.04,84,94,87
2024-12-17T09:40:11.661446Z,Quartier-3,31.32,34.23,112,24,54
2024-12-17T09:41:11.661446Z,Quartier-5,30.38,43.92,48,54,58
2024-12-17T09:42:11.661446Z,Quartier-2,31.99,31.54,14,38,70
2024-12-17T09:43:11.661446Z,Quartier-2,32.95,41.58,63,32,87
2024-12-17T09:44:11.661446Z,Quartier-4,33.78,51.18,85,74,48
2024-12-17T09:45:11.661446Z,Quartier-1,27.54,52.66,70,93,57
2024-12-17T09:46:11.661446Z,Quartier-4,33.78,36.2,76,83,75
2024-12-17T09:47:11.661446Z,Quartier-2,29.33,54.08,17,37,70
2024-12-17T09:48:11.661446Z,Quartier-4,33.94,30.02,90,78,54
2024-12-17T09:49:11.661446Z,Quartier-4,30.41,46.21,52,62,89
2024-12-17T09:50:11.661446Z,Quartier-5,28.13,30.34,33,36,100
2024-12-17T09:51:11.661446Z,Quartier-2,34.59,51.49,34,46,87
2024-12-17T09:52:11.661446Z,Quartier-4,32.77,51.01,93,89,89
2024-12-17T09:53:11.661446Z,Quartier-5,29.08,49.27,17,48,50
2024-12-17T09:54:11.661446Z,Quartier-5,27.72,49.6,45,53,68
2024-12-17T09:55:11.661446Z,Quartier-2,32.43,33.03,62,42,83
2024-12-17T09:56:11.661446Z,Quartier-1,26.21,37.1,79,94,77
2024-12-17T09:57:11.661446Z,Quartier-5,27.69,31.39,43,25,89
2024-12-17T09:58:11.661446Z,Quartier-1,33.62,40.53,51,86,100
2024-12-17T09:59:11.661446Z,Quartier-2,28.1,45.87,78,44,73
2024-12-17T10:00:11.661446Z,Quartier-5,30.37,58.48,40,51,84
2024-12-17T10:01:11.661446Z,Quartier-5,29.73,45.63,19,43,100
2024-12-17T10:02:11.661446Z,Quartier-4,32.08,41.31,71,77,65
2024-12-17T10:03:11.661446Z,Quartier-5,26.87,34.93,30,31,74
2024-12-17T10:04:11.661446Z,Quartier-4,28.87,40.33,67,87,91
2024-12-17T10:05:11.661446Z,Quartier-1,31.45,39.05,79,82,100
2024-12-17T10:06:11.661446Z,Quartier-2,30.39,43.06,12,42,89
2024-12-17T10:07:11.661446Z,Quartier-5,28.69,42.17,49,44,58
2024-12-17T10:08:11.661446Z,Quartier-5,26.88,44.57,47,43,55
2024-12-17T10:09:11.661446Z,Quartier-1,26.8,40.36,83,84,93
2024-12-17T10:10:11.661446Z,Quartier-5,28.18,40.32,30,32,74
2024-12-17T10:11:11.661446Z,Quartier-3,28.65,43.29,96,23,49
2024-12-17T10:12:11.661446Z,Quartier-5,33.6,47.36,42,49,64
2024-12-17T10:13:11.661446Z,Quartier-5,25.98,30.28,50,32,43
2024-12-17T10:14:11.661446Z,Quartier-3,32.43,44.51,133,45,49
2024-12-17T10:15:11.661446Z,Quartier-1,26.24,59.48,95,66,72
2024-12-17T10:16:11.661446Z,Quartier-5,27.23,47.13,48,38,44
2024-12-17T10:17:11.661446Z,Quartier-1,29.21,32.42,55,89,59
2024-12-17T10:18:11.661446Z,Quartier-3,28.46,57.18,106,58,92
2024-12-17T10:19:11.661446Z,Quartier-2,28.82,33.3,27,40,72
2024-12-17T10:20:11.661446Z,Quartier-5,29.07,46.37,22,48,95
2024-12-17T10:21:11.661446Z,Quartier-4,31.51,31.62,86,91,88
2024-12-17T10:22:11.661446Z,Quartier-2,31.8,42.16,11,43,96
2024-12-17T10:23:11.661446Z,Quartier-4,26.36,58.43,58,91,99
2024-12-17T10:24:11.661446Z,Quartier-4,29.15,45.99,99,77,98
2024-12-17T10:25:11.661446Z,Quartier-4,27.28,57.07,91,95,73
2024-12-17T10:26:11.661446Z,Quartier-5,33.71,49.13,12,47,58
2024-12-17T10:27:11.661446Z,Quartier-3,32.13,41.85,68,57,59
2024-12-17T10:28:11.661446Z,Quartier-1,33.36,57.1,50,77,64
2024-12-17T10:29:11.661446Z,Quartier-2,26.28,36.91,69,35,44
2024-12-17T10:30:11.661446Z,Quartier-3,28.43,59.91,57,39,56
2024-12-17T10:31:11.661446Z,Quartier-4,29.07,41.23,86,77,80
2024-12-17T10:32:11.661446Z,Quartier-4,30.18,53.53,79,62,81
2024-12-17T10:33:11.661446Z,Quartier-5,32.19,40.22,39,49,40
2024-12-17T10:34:11.661446Z,Quartier-4,34.13,54.57,96,78,75
2024-12-17T10:35:11.661446Z,Quartier-4,29.75,42.43,64,86,74
2024-12-17T10:36:11.661446Z,Quartier-1,33.73,35.37,65,87,81
2024-12-17T10:37:11.661446Z,Quartier-5,30.02,40.62,31,50,40
2024-12-17T10:38:11.661446Z,Quartier-1,34.87,42.55,63,70,50
2024-12-17T10:39:11.661446Z,Quartier-4,26.22,43.7,96,75,55
2024-12-17T10:40:11.661446Z,Quartier-3,25.72,36.75,80,33,43
2024-12-17T10:41:11.661446Z,Quartier-4,30.28,54.99,96,90,41
2024-12-17T10:42:11.661446Z,Quartier-1,26.75,41.68,74,72,80
2024-12-17T10:43:11.661446Z,Quartier-1,32.21,56.22,96,100,70
2024-12-17T10:44:11.661446Z,Quartier-2,29.03,44.66,41,34,61
2024-12-17T10:45:11.661446Z,Quartier-5,31.58,53.34,39,28,78
2024-12-17T10:46:11.661446Z,Quartier-1,27.78,56.11,76,74,49
2024-12-17T10:47:11.661446Z,Quartier-2,32.84,38.28,43,34,83
2024-12-17T10:48:11.661446Z,Quartier-3,25.33,40.44,106,33,84
2024-12-17T10:49:11.661446Z,Quartier-5,31.1,43.78,39,58,96
2024-12-17T10:50:11.661446Z,Quartier-4,28.71,35.43,93,68,78
2024-12-17T10:51:11.661446Z,Quartier-3,33.01,43.35,145,37,82
2024-12-17T10:52:11.661446Z,Quartier-1,25.38,37.39,94,79,82
2024-12-17T10:53:11.661446Z,Quartier-3,27.1,40.68,76,24,90
2024-12-17T10:54:11.661446Z,Quartier-2,32.75,39.55,61,37,41
2024-12-17T10:55:11.661446Z,Quartier-3,25.15,52.05,72,41,72
2024-12-17T10:56:11.661446Z,Quartier-3,26.89,48.43,144,58,75
2024-12-17T10:57:11.661446Z,Quartier-1,30.32,38.46,98,65,44
2024-12-17T10:58:11.661446Z,Quartier-1,33.73,39.14,57,90,43
2024-12-17T10:59:11.661446Z,Quartier-2,26.3,51.3,53,37,93
2024-12-17T11:00:11.661446Z,Quartier-5,25.58,51.72,39,52,83
2024-12-17T11:01:11.661446Z,Quartier-4,30.13,46.87,69,77,94
2024-12-17T11:02:11.661446Z,Quartier-5,26.02,32.26,39,49,61
2024-12-17T11:03:11.661446Z,Quartier-3,34.66,41.62,97,21,67
2024-12-17T11:04:11.661446Z,Quartier-4,31.46,52.17,76,69,62
2024-12-17T11:05:11.661446Z,Quartier-1,27.47,46.14,74,71,68
2024-12-17T11:06:11.661446Z,Quartier-5,27.32,38.99,5,55,51
2024-12-17T11:07:11.661446Z,Quartier-4,30.28,32.36,78,97,68
2024-12-17T11:08:11.661446Z,Quartier-4,25.2,37.89,75,72,47
2024-12-17T11:09:11.661446Z,Quartier-3,30.84,40.78,107,34,59
2024-12-17T11:10:11.661446Z,Quartier-1,27.03,50.43,83,99,59
2024-12-17T11:11:11.661446Z,Quartier-1,34.04,34.71,51,84,96
2024-12-17T11:12:11.661446Z,Quartier-5,29.62,47.16,44,31,99
2024-12-17T11:13:11.661446Z,Quartier-4,25.02,48.09,71,99,52
2024-12-17T11:14:11.661446Z,Quartier-1,30.56,46.68,93,99,53
2024-12-17T11:15:11.661446Z,Quartier-3,29.36,45.31,69,54,45
2024-12-17T11:16:11.661446Z,Quartier-3,27.99,54.69,135,59,58
2024-12-17T11:17:11.661446Z,Quartier-5,25.79,37.75,20,44,90
2024-12-17T11:18:11.661446Z,Quartier-1,28.66,45.34,63,98,57
2024-12-17T11:19:11.661446Z,Quartier-1,29.38,35.51,69,87,57
2024-12-17T11:20:11.661446Z,Quartier-1,26.01,40.16,94,99,76
2024-12-17T11:21:11.661446Z,Quartier-1,27.72,32.34,66,70,70
2024-12-17T11:22:11.661446Z,Quartier-5,32.33,51.19,6,37,89
2024-12-17T11:23:11.661446Z,Quartier-5,27.95,35.08,44,54,74
2024-12-17T11:24:11.661446Z,Quartier-2,28.95,39.97,62,35,40
2024-12-17T11:25:11.661446Z,Quartier-5,31.91,54.44,13,47,48
2024-12-17T11:26:11.661446Z,Quartier-4,28.06,51.79,87,72,61
2024-12-17T11:27:11.661446Z,Quartier-1,32.84,33.81,76,66,73
2024-12-17T11:28:11.661446Z,Quartier-5,27.88,46.69,26,54,51
2024-12-17T11:29:11.661446Z,Quartier-5,27.98,56.56,32,57,49
2024-12-17T11:30:11.661446Z,Quartier-2,30.68,38.67,60,32,43
2024-12-17T11:31:11.661446Z,Quartier-1,26.75,53.99,83,92,91
2024-12-17T11:32:11.661446Z,Quartier-5,34.55,33.67,35,43,69
2024-12-17T11:33:11.661446Z,Quartier-3,27.03,41.66,103,25,61
2024-12-17T11:34:11.661446Z,Quartier-4,31.67,45.56,95,77,48
2024-12-17T11:35:11.661446Z,Quartier-1,34.81,34.86,52,96,59
2024-12-17T11:36:11.661446Z,Quartier-2,30.13,40.8,49,30,65
2024-12-17T11:37:11.661446Z,Quartier-5,32.19,36.23,7,34,73
2024-12-17T11:38:11.661446Z,Quartier-3,26.85,43.84,92,24,72
2024-12-17T11:39:11.661446Z,Quartier-3,27.94,58.66,72,38,67
