timestamp,location,temperature,humidity,pm2_5,noise_level,water_usage
2024-12-17T11:40:11.661446Z,Quartier-2,26.04,35.21,79,36,85
2024-12-17T11:41:11.661446Z,Quartier-5,34.83,52.42,19,27,60
2024-12-17T11:42:11.661446Z,Quartier-5,28.96,49.92,32,35,46
2024-12-17T11:43:11.661446Z,Quartier-1,28.28,46.46,88,91,61
2024-12-17T11:44:11.661446Z,Quartier-3,30.24,55.93,120,53,62
2024-12-17T11:45:11.661446Z,Quartier-2,27.67,33.82,58,30,96
2024-12-17T11:46:11.661446Z,Quartier-2,27.12,31.32,41,44,43
2024-12-17T11:47:11.661446Z,Quartier-1,26.96,56.21,81,68,62
2024-12-17T11:48:11.661446Z,Quartier-1,32.38,40.24,100,70,67
2024-12-17T11:49:11.661446Z,Quartier-5,27.63,37.11,19,52,60
2024-12-17T11:50:11.661446Z,Quartier-4,30.21,58.33,73,65,89
2024-12-17T11:51:11.661446Z,Quartier-1,33.18,54.37,52,69,88
2024-12-17T11:52:11.661446Z,Quartier-2,33.62,45.79,18,34,77
2024-12-17T11:53:11.661446Z,Quartier-3,34.82,58.01,122,27,66
2024-12-17T11:54:11.661446Z,Quartier-1,31.93,30.03,71,65,82
2024-12-17T11:55:11.661446Z,Quartier-3,32.81,39.54,136,43,86
2024-12-17T11:56:11.661446Z,Quartier-3,32.79,32.46,91,59,47
2024-12-17T11:57:11.661446Z,Quartier-4,31.21,43.29,55,63,88
2024-12-17T11:58:11.661446Z,Quartier-3,28.09,59.72,54,40,49
2024-12-17T11:59:11.661446Z,Quartier-2,26.03,49.48,10,30,45
2024-12-17T12:00:11.661446Z,Quartier-3,34.34,31.36,51,33,99
2024-12-17T12:01:11.661446Z,Quartier-3,34.92,48.27,53,52,72
2024-12-17T12:02:11.661446Z,Quartier-2,29.77,35.3,44,38,47
2024-12-17T12:03:11.661446Z,Quartier-5,28.55,48.97,12,39,97
2024-12-17T12:04:11.661446Z,Quartier-4,27.33,49.72,75,75,40
2024-12-17T12:05:11.661446Z,Quartier-2,32.95,46.48,19,30,49
2024-12-17T12:06:11.661446Z,Quartier-2,26.15,38.06,11,49,73
2024-12-17T12:07:11.661446Z,Quartier-1,28.75,52.79,95,66,81
2024-12-17T12:08:11.661446Z,Quartier-5,34.48,32.68,41,56,84
2024-12-17T12:09:11.661446Z,Quartier-1,34.74,48.83,80,79,50
2024-12-17T12:10:11.661446Z,Quartier-4,29.34,50.83,57,73,90
2024-12-17T12:11:11.661446Z,Quartier-3,30.04,48.24,99,52,47
2024-12-17T12:12:11.661446Z,Quartier-2,32.61,37.39,18,38,61
2024-12-17T12:13:11.661446Z,Quartier-5,34.24,56.63,46,38,58
2024-12-17T12:14:11.661446Z,Quartier-2,34.01,30.07,28,39,46
2024-12-17T12:15:11.661446Z,Quartier-4,26.39,48.83,70,85,61
2024-12-17T12:16:11.661446Z,Quartier-1,31.89,38.63,51,63,72
2024-12-17T12:17:11.661446Z,Quartier-3,29.86,47.9,110,54,43
2024-12-17T12:18:11.661446Z,Quartier-3,29.36,34.85,72,32,66
2024-12-17T12:19:11.661446Z,Quartier-3,30.05,50.77,108,38,91
2024-12-17T12:20:11.661446Z,Quartier-1,27.28,58.23,81,92,72
2024-12-17T12:21:11.661446Z,Quartier-5,29.87,40.68,25,38,83
2024-12-17T12:22:11.661446Z,Quartier-2,33.17,39.02,31,38,76
2024-12-17T12:23:11.661446Z,Quartier-1,33.37,43.04,94,96,84
2024-12-17T12:24:11.661446Z,Quartier-1,33.6,41.77,86,95,91
2024-12-17T12:25:11.661446Z,Quartier-1,32.21,59.0,88,79,43
2024-12-17T12:26:11.661446Z,Quartier-2,34.47,58.12,41,43,62
2024-12-17T12:27:11.661446Z,Quartier-2,30.38,52.68,43,35,74
2024-12-17T12:28:11.661446Z,Quartier-4,31.67,47.83,60,91,84
2024-12-17T12:29:11.661446Z,Quartier-5,31.03,42.03,43,40,87
2024-12-17T12:30:11.661446Z,Quartier-3,32.89,55.31,133,23,87
2024-12-17T12:31:11.661446Z,Quartier-3,26.67,44.23,59,53,96
2024-12-17T12:32:11.661446Z,Quartier-3,29.86,42.91,149,46,40
2024-12-17T12:33:11.661446Z,Quartier-5,28.67,39.74,39,42,62
2024-12-17T12:34:11.661446Z,Quartier-5,26.07,38.51,36,40,81
2024-12-17T12:35:11.661446Z,Quartier-1,29.92,56.49,99,97,70
2024-12-17T12:36:11.661446Z,Quartier-5,32.65,59.44,23,46,42
2024-12-17T12:37:11.661446Z,Quartier-2,29.02,54.54,74,43,96
2024-12-17T12:38:11.661446Z,Quartier-2,34.07,56.1,11,33,76
2024-12-17T12:39:11.661446Z,Quartier-1,32.3,55.9,88,81,47
2024-12-17T12:40:11.661446Z,Quartier-5,32.92,35.84,46,20,65
2024-12-17T12:41:11.661446Z,Quartier-1,33.34,49.62,96,94,60
2024-12-17T12:42:11.661446Z,Quartier-2,32.07,54.54,74,32,64
2024-12-17T12:43:11.661446Z,Quartier-4,28.08,42.66,69,83,77
2024-12-17T12:44:11.661446Z,Quartier-1,26.96,53.01,95,90,76
2024-12-17T12:45:11.661446Z,Quartier-2,27.52,45.1,57,33,44
2024-12-17T12:46:11.661446Z,Quartier-2,28.81,41.86,10,37,82
2024-12-17T12:47:11.661446Z,Quartier-3,26.19,47.35,69,41,49
2024-12-17T12:48:11.661446Z,Quartier-5,30.56,46.85,22,23,69
2024-12-17T12:49:11.661446Z,Quartier-1,33.96,52.94,82,100,55
2024-12-17T12:50:11.661446Z,Quartier-3,32.94,34.0,65,45,49
2024-12-17T12:51:11.661446Z,Quartier-2,30.98,47.53,44,49,89
2024-12-17T12:52:11.661446Z,Quartier-3,30.97,34.99,83,55,67
2024-12-17T12:53:11.661446Z,Quartier-1,33.98,59.69,87,94,89
2024-12-17T12:54:11.661446Z,Quartier-1,28.16,59.49,59,64,85
2024-12-17T12:55:11.661446Z,Quartier-1,33.88,44.52,79,61,43
2024-12-17T12:56:11.661446Z,Quartier-1,30.71,55.99,88,89,45
2024-12-17T12:57:11.661446Z,Quartier-5,30.72,56.25,8,25,98
2024-12-17T12:58:11.661446Z,Quartier-3,26.04,53.63,71,21,60
2024-12-17T12:59:11.661446Z,Quartier-5,34.15,34.98,8,29,82
2024-12-17T13:00:11.661446Z,Quartier-2,33.56,59.24,27,45,73
2024-12-17T13:01:11.661446Z,Quartier-1,29.63,51.64,52,66,61
2024-12-17T13:02:11.661446Z,Quartier-5,30.19,50.41,42,49,89
2024-12-17T13:03:11.661446Z,Quartier-3,34.26,50.59,90,59,82
2024-12-17T13:04:11.661446Z,Quartier-3,29.49,39.0,115,32,97
2024-12-17T13:05:11.661446Z,Quartier-4,28.59,33.22,85,96,85
2024-12-17T13:06:11.661446Z,Quartier-2,33.0,40.89,26,47,64
2024-12-17T13:07:11.661446Z,Quartier-5,33.84,34.2,39,57,100
2024-12-17T13:08:11.661446Z,Quartier-1,34.67,34.21,78,87,54
2024-12-17T13:09:11.661446Z,Quartier-2,25.58,47.43,29,45,94
2024-12-17T13:10:11.661446Z,Quartier-5,27.47,54.87,12,58,64
2024-12-17T13:11:11.661446Z,Quartier-2,28.79,32.04,33,48,70
2024-12-17T13:12:11.661446Z,Quartier-4,30.31,58.85,56,71,68
2024-12-17T13:13:11.661446Z,Quartier-3,29.48,54.79,79,49,40
2024-12-17T13:14:11.661446Z,Quartier-5,34.15,47.16,27,56,45
2024-12-17T13:15:11.661446Z,Quartier-3,32.69,37.38,113,54,73
2024-12-17T13:16:11.661446Z,Quartier-1,27.78,46.79,53,97,78
2024-12-17T13:17:11.661446Z,Quartier-3,27.59,38.19,111,23,42
2024-12-17T13:18:11.661446Z,Quartier-4,27.31,47.68,81,82,66
2024-12-17T13:19:11.661446Z,Quartier-3,30.81,37.94,98,60,83
2024-12-17T13:20:11.661446Z,Quartier-2,33.74,55.8,76,39,98
2024-12-17T13:21:11.661446Z,Quartier-3,31.9,39.35,86,56,72
2024-12-17T13:22:11.661446Z,Quartier-2,31.58,40.87,71,36,94
2024-12-17T13:23:11.661446Z,Quartier-1,34.48,50.48,89,67,99
2024-12-17T13:24:11.661446Z,Quartier-4,32.7,32.87,88,82,90
2024-12-17T13:25:11.661446Z,Quartier-2,25.88,31.13,49,44,75
2024-12-17T13:26:11.661446Z,Quartier-3,29.9,42.75,96,28,96
2024-12-17T13:27:11.661446Z,Quartier-4,26.06,46.33,85,87,71
2024-12-17T13:28:11.661446Z,Quartier-3,30.46,36.1,73,54,79
2024-12-17T13:29:11.661446Z,Quartier-3,28.49,47.76,106,52,93
2024-12-17T13:30:11.661446Z,Quartier-1,26.28,51.43,62,92,80
2024-12-17T13:31:11.661446Z,Quartier-4,31.83,43.34,81,85,59
2024-12-17T13:32:11.661446Z,Quartier-3,25.07,30.52,72,60,74
2024-12-17T13:33:11.661446Z,Quartier-2,26.53,57.32,27,35,63
2024-12-17T13:34:11.661446Z,Quartier-1,32.24,49.01,84,90,71
2024-12-17T13:35:11.661446Z,Quartier-5,25.58,32.95,46,46,75
2024-12-17T13:36:11.661446Z,Quartier-4,32.65,52.37,55,93,99
2024-12-17T13:37:11.661446Z,Quartier-3,32.18,41.46,68,22,40
2024-12-17T13:38:11.661446Z,Quartier-3,26.65,31.23,116,48,59
2024-12-17T13:39:11.661446Z,Quartier-3,27.34,42.26,125,23,80
2024-12-17T13:40:11.661446Z,Quartier-5,30.02,35.57,19,52,99
2024-12-17T13:41:11.661446Z,Quartier-2,34.5,48.53,72,49,55
2024-12-17T13:42:11.661446Z,Quartier-5,28.74,42.1,32,45,66
2024-12-17T13:43:11.661446Z,Quartier-3,34.95,40.85,104,55,45
2024-12-17T13:44:11.661446Z,Quartier-5,34.39,36.2,16,34,99
2024-12-17T13:45:11.661446Z,Quartier-4,30.5,45.05,66,70,57
2024-12-17T13:46:11.661446Z,Quartier-4,27.13,46.58,66,86,93
2024-12-17T13:47:11.661446Z,Quartier-2,33.76,57.29,45,47,82
2024-12-17T13:48:11.661446Z,Quartier-5,33.8,53.48,39,38,88
2024-12-17T13:49:11.661446Z,Quartier-2,27.04,53.9,79,39,55
2024-12-17T13:50:11.661446Z,Quartier-5,27.32,50.99,6,32,76
2024-12-17T13:51:11.661446Z,Quartier-2,33.96,38.59,53,43,89
2024-12-17T13:52:11.661446Z,Quartier-4,32.05,45.73,98,92,55
2024-12-17T13:53:11.661446Z,Quartier-4,28.4,33.35,66,99,45
2024-12-17T13:54:11.661446Z,Quartier-4,32.6,41.94,63,92,99
2024-12-17T13:55:11.661446Z,Quartier-1,29.99,45.58,62,98,81
2024-12-17T13:56:11.661446Z,Quartier-4,29.79,59.37,83,72,100
2024-12-17T13:57:11.661446Z,Quartier-4,33.37,32.47,96,98,80
2024-12-17T13:58:11.661446Z,Quartier-2,33.35,32.32,65,32,64
2024-12-17T13:59:11.661446Z,Quartier-3,28.47,31.86,54,58,77
2024-12-17T14:00:11.661446Z,Quartier-5,25.5,45.22,48,54,47
2024-12-17T14:01:11.661446Z,Quartier-3,31.48,54.36,119,30,59
2024-12-17T14:02:11.661446Z,Quartier-3,33.29,59.93,55,31,77
2024-12-17T14:03:11.661446Z,Quartier-4,31.31,55.14,67,94,61
2024-12-17T14:04:11.661446Z,Quartier-3,27.87,52.26,146,31,53
2024-12-17T14:05:11.661446Z,Quartier-3,30.21,30.4,62,56,55
2024-12-17T14:06:11.661446Z,Quartier-3,30.54,35.02,116,49,73
2024-12-17T14:07:11.661446Z,Quartier-3,29.16,46.75,72,38,69
2024-12-17T14:08:11.661446Z,Quartier-1,27.05,47.98,56,85,83
2024-12-17T14:09:11.661446Z,Quartier-3,26.61,32.56,60,53,46
2024-12-17T14:10:11.661446Z,Quartier-5,33.79,48.87,19,44,94
2024-12-17T14:11:11.661446Z,Quartier-5,27.31,43.03,39,56,91
2024-12-17T14:12:11.661446Z,Quartier-1,29.01,45.42,68,90,64
2024-12-17T14:13:11.661446Z,Quartier-3,29.56,47.95,90,52,50
2024-12-17T14:14:11.661446Z,Quartier-5,33.57,46.15,50,28,71
2024-12-17T14:15:11.661446Z,Quartier-4,30.67,46.55,71,95,44
2024-12-17T14:16:11.661446Z,Quartier-5,30.75,40.4,33,33,46
2024-12-17T14:17:11.661446Z,Quartier-2,28.42,34.3,55,43,48
2024-12-17T14:18:11.661446Z,Quartier-3,31.64,31.96,133,60,65
2024-12-17T14:19:11.661446Z,Quartier-3,30.75,39.99,115,59,100
2024-12-17T14:20:11.661446Z,Quartier-3,33.6,45.35,108,22,40
2024-12-17T14:21:11.661446Z,Quartier-3,32.97,59.15,135,37,67
2024-12-17T14:22:11.661446Z,Quartier-4,27.14,56.07,62,94,78
2024-12-17T14:23:11.661446Z,Quartier-2,29.41,33.43,37,36,60
2024-12-17T14:24:11.661446Z,Quartier-2,27.99,49.61,28,34,44
2024-12-17T14:25:11.661446Z,Quartier-1,27.67,48.34,75,99,98
2024-12-17T14:26:11.661446Z,Quartier-1,28.06,36.75,79,91,98
2024-12-17T14:27:11.661446Z,Quartier-1,28.82,48.22,65,72,41
2024-12-17T14:28:11.661446Z,Quartier-3,28.4,55.34,106,34,65
2024-12-17T14:29:11.661446Z,Quartier-1,32.61,44.86,68,89,93
2024-12-17T14:30:11.661446Z,Quartier-1,25.82,36.69,62,68,97
2024-12-17T14:31:11.661446Z,Quartier-2,34.56,33.78,26,46,97
2024-12-17T14:32:11.661446Z,Quartier-2,27.41,45.52,47,45,52
2024-12-17T14:33:11.661446Z,Quartier-1,27.92,34.15,81,80,99
2024-12-17T14:34:11.661446Z,Quartier-4,29.25,34.29,94,92,91
2024-12-17T14:35:11.661446Z,Quartier-5,28.25,54.71,18,29,92
2024-12-17T14:36:11.661446Z,Quartier-4,28.91,34.34,51,60,49
2024-12-17T14:37:11.661446Z,Quartier-2,28.52,45.68,63,38,73
2024-12-17T14:38:11.661446Z,Quartier-2,32.36,54.75,35,32,45
2024-12-17T14:39:11.661446Z,Quartier-5,26.27,33.23,46,28,65
2024-12-17T14:40:11.661446Z,Quartier-3,29.78,35.68,98,41,74
2024-12-17T14:41:11.661446Z,Quartier-2,27.82,48.71,62,37,88
2024-12-17T14:42:11.661446Z,Quartier-4,26.33,31.75,70,77,65
2024-12-17T14:43:11.661446Z,Quartier-5,33.48,46.63,42,28,96
2024-12-17T14:44:11.661446Z,Quartier-4,26.83,50.82,63,88,83
2024-12-17T14:45:11.661446Z,Quartier-5,32.04,56.76,49,48,50
2024-12-17T14:46:11.661446Z,Quartier-2,31.71,51.08,27,35,89
2024-12-17T14:47:11.661446Z,Quartier-4,26.67,33.69,61,92,67
2024-12-17T14:48:11.661446Z,Quartier-3,33.4,59.78,149,23,78
2024-12-17T14:49:11.661446Z,Quartier-4,29.34,35.95,66,84,72
2024-12-17T14:50:11.661446Z,Quartier-5,34.94,46.52,30,21,88
2024-12-17T14:51:11.661446Z,Quartier-2,26.05,34.3,19,33,70
2024-12-17T14:52:11.661446Z,Quartier-4,32.11,56.01,89,79,83
2024-12-17T14:53:11.661446Z,Quartier-2,28.66,36.0,62,42,92
2024-12-17T14:54:11.661446Z,Quartier-5,29.1,52.79,30,31,84
2024-12-17T14:55:11.661446Z,Quartier-4,34.26,41.77,63,99,97
2024-12-17T14:56:11.661446Z,Quartier-1,31.11,56.7,51,77,74
2024-12-17T14:57:11.661446Z,Quartier-3,29.94,34.13,58,41,79
2024-12-17T14:58:11.661446Z,Quartier-4,25.16,47.11,84,68,80
2024-12-17T14:59:11.661446Z,Quartier-2,33.25,46.39,61,38,62
2024-12-17T15:00:11.661446Z,Quartier-4,30.64,42.35,97,80,63
2024-12-17T15:01:11.661446Z,Quartier-4,25.64,30.82,83,92,71
2024-12-17T15:02:11.661446Z,Quartier-2,28.17,50.61,31,32,95
2024-12-17T15:03:11.661446Z,Quartier-2,26.56,42.85,39,47,78
2024-12-17T15:04:11.661446Z,Quartier-4,34.88,36.54,63,66,62
2024-12-17T15:05:11.661446Z,Quartier-4,29.12,43.54,59,87,51
2024-12-17T15:06:11.661446Z,Quartier-4,27.34,56.07,88,85,69
2024-12-17T15:07:11.661446Z,Quartier-5,29.74,54.77,14,33,45
2024-12-17T15:08:11.661446Z,Quartier-2,32.34,39.29,77,34,80
2024-12-17T15:09:11.661446Z,Quartier-5,32.27,35.85,37,31,72
2024-12-17T15:10:11.661446Z,Quartier-1,32.23,52.02,63,82,77
2024-12-17T15:11:11.661446Z,Quartier-3,26.66,57.56,135,29,83
2024-12-17T15:12:11.661446Z,Quartier-4,29.32,58.8,51,82,41
2024-12-17T15:13:11.661446Z,Quartier-1,25.24,50.65,58,61,76
2024-12-17T15:14:11.661446Z,Quartier-5,25.49,46.71,48,48,90
2024-12-17T15:15:11.661446Z,Quartier-2,25.63,34.28,54,48,96
2024-12-17T15:16:11.661446Z,Quartier-2,32.07,35.87,78,48,97
2024-12-17T15:17:11.661446Z,Quartier-2,33.89,49.15,76,33,92
2024-12-17T15:18:11.661446Z,Quartier-2,34.43,48.5,39,46,94
2024-12-17T15:19:11.661446Z,Quartier-4,28.89,39.89,77,92,43
2024-12-17T15:20:11.661446Z,Quartier-1,32.56,58.0,66,99,77
2024-12-17T15:21:11.661446Z,Quartier-3,26.96,35.24,130,38,63
2024-12-17T15:22:11.661446Z,Quartier-1,26.85,54.18,79,92,87
2024-12-17T15:23:11.661446Z,Quartier-5,34.08,42.2,44,34,96
2024-12-17T15:24:11.661446Z,Quartier-3,30.73,49.75,124,22,45
2024-12-17T15:25:11.661446Z,Quartier-1,34.83,30.65,81,89,93
2024-12-17T15:26:11.661446Z,Quartier-4,32.19,56.67,60,76,74
2024-12-17T15:27:11.661446Z,Quartier-3,27.53,32.94,59,56,54
2024-12-17T15:28:11.661446Z,Quartier-4,34.6,39.33,90,76,53
2024-12-17T15:29:11.661446Z,Quartier-4,33.35,45.52,97,72,44
2024-12-17T15:30:11.661446Z,Quartier-4,30.75,37.21,84,65,66
2024-12-17T15:31:11.661446Z,Quartier-1,30.88,30.15,77,71,100
2024-12-17T15:32:11.661446Z,Quartier-5,27.84,53.79,15,36,84
2024-12-17T15:33:11.661446Z,Quartier-1,30.55,33.16,58,82,66
2024-12-17T15:34:11.661446Z,Quartier-2,34.87,38.85,45,42,76
2024-12-17T15:35:11.661446Z,Quartier-5,31.34,41.35,27,44,60
2024-12-17T15:36:11.661446Z,Quartier-2,27.81,46.36,24,50,84
2024-12-17T15:37:11.661446Z,Quartier-2,25.31,32.39,45,49,66
2024-12-17T15:38:11.661446Z,Quartier-2,33.09,39.33,79,41,96
2024-12-17T15:39:11.661446Z,Quartier-2,28.66,31.17,40,37,81
2024-12-17T15:40:11.661446Z,Quartier-5,25.48,33.6,7,46,97
2024-12-17T15:41:11.661446Z,Quartier-3,31.63,30.79,81,20,66
2024-12-17T15:42:11.661446Z,Quartier-4,34.29,39.35,59,84,49
2024-12-17T15:43:11.661446Z,Quartier-5,28.81,56.49,6,24,62
2024-12-17T15:44:11.661446Z,Quartier-5,33.23,44.76,30,44,75
2024-12-17T15:45:11.661446Z,Quartier-1,34.5,46.75,70,64,46
2024-12-17T15:46:11.661446Z,Quartier-5,28.67,40.2,40,44,53
2024-12-17T15:47:11.661446Z,Quartier-4,32.77,33.35,83,76,46
2024-12-17T15:48:11.661446Z,Quartier-5,28.96,55.85,11,31,99
2024-12-17T15:49:11.661446Z,Quartier-2,27.66,33.49,20,48,69
2024-12-17T15:50:11.661446Z,Quartier-1,29.93,59.43,86,92,52
2024-12-17T15:51:11.661446Z,Quartier-1,33.95,49.19,92,95,51
2024-12-17T15:52:11.661446Z,Quartier-1,34.73,41.41,72,88,51
2024-12-17T15:53:11.661446Z,Quartier-5,33.43,53.85,7,54,43
2024-12-17T15:54:11.661446Z,Quartier-2,34.69,33.64,24,42,55
2024-12-17T15:55:11.661446Z,Quartier-2,31.14,33.63,47,48,79
2024-12-17T15:56:11.661446Z,Quartier-5,26.06,57.15,6,21,99
2024-12-17T15:57:11.661446Z,Quartier-1,30.24,57.35,96,99,62
2024-12-17T15:58:11.661446Z,Quartier-5,31.09,47.39,38,44,78
2024-12-17T15:59:11.661446Z,Quartier-5,32.67,35.83,12,41,94
2024-12-17T16:00:11.661446Z,Quartier-5,26.83,48.13,43,47,73
2024-12-17T16:01:11.661446Z,Quartier-1,34.6,55.7,72,81,92
2024-12-17T16:02:11.661446Z,Quartier-2,30.72,41.75,68,41,73
2024-12-17T16:03:11.661446Z,Quartier-4,31.63,54.63,55,67,61
2024-12-17T16:04:11.661446Z,Quartier-1,27.71,40.77,99,94,63
2024-12-17T16:05:11.661446Z,Quartier-5,30.11,54.94,42,36,91
2024-12-17T16:06:11.661446Z,Quartier-2,25.98,46.18,21,32,92
2024-12-17T16:07:11.661446Z,Quartier-4,28.85,44.47,97,83,99
2024-12-17T16:08:11.661446Z,Quartier-5,30.14,59.49,44,25,97
2024-12-17T16:09:11.661446Z,Quartier-5,26.33,45.63,17,53,55
2024-12-17T16:10:11.661446Z,Quartier-1,32.84,42.24,60,91,92
2024-12-17T16:11:11.661446Z,Quartier-2,27.37,52.77,21,33,88
2024-12-17T16:12:11.661446Z,Quartier-1,33.0,51.56,81,69,98
2024-12-17T16:13:11.661446Z,Quartier-1,33.59,51.41,72,91,42
2024-12-17T16:14:11.661446Z,Quartier-1,27.85,55.22,99,100,60
2024-12-17T16:15:11.661446Z,Quartier-2,25.23,41.72,10,34,96
2024-12-17T16:16:11.661446Z,Quartier-1,33.43,39.12,53,95,99
2024-12-17T16:17:11.661446Z,Quartier-1,29.12,30.54,58,96,55
2024-12-17T16:18:11.661446Z,Quartier-3,28.31,33.01,135,54,96
2024-12-17T16:19:11.661446Z,Quartier-5,32.6,44.36,45,29,78
2024-12-17T16:20:11.661446Z,Quartier-5,30.15,56.12,6,47,84
2024-12-17T16:21:11.661446Z,Quartier-2,30.03,49.18,43,49,74
2024-12-17T16:22:11.661446Z,Quartier-1,26.55,47.07,56,100,92
2024-12-17T16:23:11.661446Z,Quartier-1,27.38,44.58,51,61,75
2024-12-17T16:24:11.661446Z,Quartier-2,31.26,52.1,48,43,67
2024-12-17T16:25:11.661446Z,Quartier-2,34.11,33.77,71,36,51
2024-12-17T16:26:11.661446Z,Quartier-4,33.88,33.49,94,60,74
2024-12-17T16:27:11.661446Z,Quartier-3,33.1,46.4,66,39,52
